[2026-04-18 11:08:46] Before: 20000.0 | After: 19999.8 | Result: -0.20 | odd: 1.06x | bet: 0.2 | density(last10)=3/10
[2026-04-20 11:03:04] Before: 19997.64 | After: 19998.18 | Result: +0.54 | odd: 2.81x | bet: 1.8 | density(last10)=5/10
[2026-04-20 11:03:58] Before: 19998.18 | After: 19998.72 | Result: +0.54 | odd: 15.74x | bet: 1.8 | density(last10)=6/10
[2026-04-20 11:04:22] Before: 19998.72 | After: 19999.26 | Result: +0.54 | odd: 3.4x | bet: 1.8 | density(last10)=6/10
[2026-04-20 11:05:48] Before: 19999.26 | After: 19999.8 | Result: +0.54 | odd: 14.31x | bet: 1.8 | density(last10)=5/10
[2026-04-20 11:06:49] Before: 19999.8 | After: 19998.0 | Result: -1.80 | odd: 1.15x | bet: 1.8 | density(last10)=4/10
[2026-04-20 11:09:54] Before: 19998.0 | After: 19996.2 | Result: -1.80 | odd: 1.2x | bet: 1.8 | density(last10)=5/10
[2026-04-20 11:11:15] Before: 19996.2 | After: 19996.74 | Result: +0.54 | odd: 1.75x | bet: 1.8 | density(last10)=4/10
[2026-04-20 11:12:49] Before: 19996.74 | After: 19994.94 | Result: -1.80 | odd: 1.19x | bet: 1.8 | density(last10)=4/10
[2026-04-20 11:13:52] Before: 19994.94 | After: 19995.48 | Result: +0.54 | odd: 2.42x | bet: 1.8 | density(last10)=4/10
[2026-04-20 11:19:21] Before: 19995.48 | After: 19996.02 | Result: +0.54 | odd: 1.65x | bet: 1.8 | density(last10)=4/10
[2026-04-20 11:21:38] Before: 19996.02 | After: 19994.22 | Result: -1.80 | odd: 1.0x | bet: 1.8 | density(last10)=3/10
[2026-04-20 11:23:21] Before: 19994.22 | After: 19994.76 | Result: +0.54 | odd: 2.74x | bet: 1.8 | density(last10)=3/10
[2026-04-20 11:23:41] Before: 19994.76 | After: 19995.3 | Result: +0.54 | odd: 2.63x | bet: 1.8 | density(last10)=3/10
[2026-04-20 11:25:02] Before: 19995.3 | After: 19995.84 | Result: +0.54 | odd: 2.69x | bet: 1.8 | density(last10)=1/10
[2026-04-20 11:26:25] Before: 19995.84 | After: 19996.38 | Result: +0.54 | odd: 1.94x | bet: 1.8 | density(last10)=1/10
[2026-04-20 11:27:06] Before: 19996.38 | After: 19996.92 | Result: +0.54 | odd: 6.23x | bet: 1.8 | density(last10)=1/10
[2026-04-20 11:31:39] Before: 19996.92 | After: 19995.12 | Result: -1.80 | odd: 1.04x | bet: 1.8 | density(last10)=2/10
[2026-04-20 11:32:49] Before: 19995.12 | After: 19995.66 | Result: +0.54 | odd: 17.37x | bet: 1.8 | density(last10)=2/10
[2026-04-20 11:37:08] Before: 19995.66 | After: 19993.86 | Result: -1.80 | odd: 1.16x | bet: 1.8 | density(last10)=4/10
[2026-04-20 11:37:58] Before: 19993.86 | After: 19994.4 | Result: +0.54 | odd: 5.34x | bet: 1.8 | density(last10)=5/10
[2026-04-20 11:38:31] Before: 19994.4 | After: 19994.94 | Result: +0.54 | odd: 3.2x | bet: 1.8 | density(last10)=4/10
[2026-04-20 11:38:40] Before: 19994.94 | After: 19993.14 | Result: -1.80 | odd: 1.0x | bet: 1.8 | density(last10)=4/10
[2026-04-20 11:39:40] Before: 19993.14 | After: 19993.68 | Result: +0.54 | odd: 2.96x | bet: 1.8 | density(last10)=6/10
[2026-04-20 11:39:57] Before: 19993.68 | After: 19994.22 | Result: +0.54 | odd: 1.86x | bet: 1.8 | density(last10)=5/10
[2026-04-20 11:41:07] Before: 19994.22 | After: 19994.76 | Result: +0.54 | odd: 24.3x | bet: 1.8 | density(last10)=6/10
[2026-04-20 11:41:19] Before: 19994.76 | After: 19992.96 | Result: -1.80 | odd: 1.28x | bet: 1.8 | density(last10)=6/10
[2026-04-20 11:41:32] Before: 19992.96 | After: 19993.5 | Result: +0.54 | odd: 1.51x | bet: 1.8 | density(last10)=6/10
[2026-04-20 11:45:07] Before: 19993.5 | After: 19994.04 | Result: +0.54 | odd: 5.35x | bet: 1.8 | density(last10)=7/10
[2026-04-20 11:45:22] Before: 19994.04 | After: 19994.58 | Result: +0.54 | odd: 1.78x | bet: 1.8 | density(last10)=6/10
[2026-04-20 11:47:28] Before: 19994.58 | After: 19992.78 | Result: -1.80 | odd: 1.07x | bet: 1.8 | density(last10)=7/10
[2026-04-20 11:53:06] Before: 19992.78 | After: 19993.32 | Result: +0.54 | odd: 2.09x | bet: 1.8 | density(last10)=6/10
[2026-04-20 11:54:32] Before: 19993.32 | After: 19993.86 | Result: +0.54 | odd: 4.41x | bet: 1.8 | density(last10)=5/10
[2026-04-20 11:55:56] Before: 19993.86 | After: 19992.06 | Result: -1.80 | odd: 1.0x | bet: 1.8 | density(last10)=5/10
[2026-04-20 11:57:40] Before: 19992.06 | After: 19992.6 | Result: +0.54 | odd: 3.52x | bet: 1.8 | density(last10)=6/10
[2026-04-20 11:58:25] Before: 19992.6 | After: 19993.14 | Result: +0.54 | odd: 7.77x | bet: 1.8 | density(last10)=6/10
[2026-04-20 11:59:31] Before: 19993.14 | After: 19991.34 | Result: -1.80 | odd: 1.15x | bet: 1.8 | density(last10)=6/10
[2026-04-20 12:01:30] Before: 19991.34 | After: 19991.88 | Result: +0.54 | odd: 1.53x | bet: 1.8 | density(last10)=7/10
[2026-04-20 12:01:49] Before: 19991.88 | After: 19992.42 | Result: +0.54 | odd: 2.35x | bet: 1.8 | density(last10)=7/10
[2026-04-20 12:03:57] Before: 19992.42 | After: 19992.96 | Result: +0.54 | odd: 11.53x | bet: 1.8 | density(last10)=7/10
[2026-04-20 12:11:12] Before: 19992.96 | After: 19993.5 | Result: +0.54 | odd: 5.83x | bet: 1.8 | density(last10)=6/10
[2026-04-20 12:11:52] Before: 19993.5 | After: 19994.04 | Result: +0.54 | odd: 1.77x | bet: 1.8 | density(last10)=6/10
[2026-04-20 12:16:01] Before: 19994.04 | After: 19994.04 | Result: +0.00 | odd: 1.9x | bet: 1.8 | density(last10)=3/10
[2026-04-20 12:16:21] Before: 19994.04 | After: 19994.04 | Result: +0.00 | odd: 1.0x | bet: 1.8 | density(last10)=3/10
[2026-04-20 12:18:29] Before: 19994.04 | After: 19992.24 | Result: -1.80 | odd: 1.08x | bet: 1.8 | density(last10)=1/10
[2026-04-20 12:18:47] Before: 19992.24 | After: 19992.78 | Result: +0.54 | odd: 1.99x | bet: 1.8 | density(last10)=1/10
[2026-04-24 11:38:06] Before: 20000.0 | After: 19999.9 | Result: -0.10 | odd: 1.15x | bet: 0.2 | density(last10)=2/6
[2026-04-24 11:45:54] Before: 19999.9 | After: 19999.96 | Result: +0.06 | odd: 1.75x | bet: 0.2 | density(last10)=5/10
[2026-04-24 11:46:22] Before: 19999.96 | After: 20000.02 | Result: +0.06 | odd: 4.61x | bet: 0.2 | density(last10)=5/10
[2026-04-24 11:48:21] Before: 20000.02 | After: 20000.08 | Result: +0.06 | odd: 24.87x | bet: 0.2 | density(last10)=4/10
[2026-04-24 11:54:02] Before: 20000.08 | After: 20000.14 | Result: +0.06 | odd: 7.27x | bet: 0.2 | density(last10)=2/10
[2026-04-24 11:54:12] Before: 20000.14 | After: 19999.94 | Result: -0.20 | odd: 1.06x | bet: 0.2 | density(last10)=2/10
[2026-04-24 12:11:09] Before: 19999.94 | After: 19999.74 | Result: -0.20 | odd: 1.0x | bet: 0.2 | density(last10)=3/10
[2026-04-24 12:11:21] Before: 19999.74 | After: 19999.8 | Result: +0.06 | odd: 1.33x | bet: 0.2 | density(last10)=3/10
[2026-04-24 12:13:39] Before: 19999.8 | After: 19999.86 | Result: +0.06 | odd: 2.45x | bet: 0.2 | density(last10)=4/10
[2026-04-24 12:13:52] Before: 19999.86 | After: 19999.92 | Result: +0.06 | odd: 1.45x | bet: 0.2 | density(last10)=3/10
[2026-04-24 13:14:57] Before: 19999.92 | After: 19999.72 | Result: -0.20 | odd: 1.01x | bet: 0.2 | density(last10)=5/10
[2026-04-24 13:15:33] Before: 19999.72 | After: 19999.78 | Result: +0.06 | odd: 8.46x | bet: 0.2 | density(last10)=7/10
[2026-04-24 13:16:37] Before: 19999.78 | After: 19999.84 | Result: +0.06 | odd: 6.14x | bet: 0.2 | density(last10)=5/10
[2026-04-24 13:17:34] Before: 19999.84 | After: 19999.9 | Result: +0.06 | odd: 1.58x | bet: 0.2 | density(last10)=5/10
[2026-04-24 13:17:52] Before: 19999.9 | After: 19999.7 | Result: -0.20 | odd: 1.03x | bet: 0.2 | density(last10)=4/10
[2026-04-24 13:20:24] Before: 19999.7 | After: 19999.88 | Result: +0.18 | odd: 69.94x | bet: 0.6 | density(last10)=6/10
[2026-04-24 13:21:39] Before: 19999.88 | After: 20000.06 | Result: +0.18 | odd: 6.34x | bet: 0.6 | density(last10)=5/10
[2026-04-24 13:22:32] Before: 20000.06 | After: 19999.86 | Result: -0.20 | odd: 1.15x | bet: 0.2 | density(last10)=5/10
[2026-04-24 13:26:52] Before: 19999.86 | After: 19999.26 | Result: -0.60 | odd: 1.16x | bet: 0.6 | density(last10)=4/10
[2026-04-24 13:27:55] Before: 19999.26 | After: 19999.8 | Result: +0.54 | odd: 4.98x | bet: 1.8 | density(last10)=4/10
[2026-04-24 13:28:52] Before: 19999.8 | After: 20000.34 | Result: +0.54 | odd: 5.29x | bet: 1.8 | density(last10)=4/10
[2026-04-24 13:30:45] Before: 20000.34 | After: 20000.4 | Result: +0.06 | odd: 1.42x | bet: 0.2 | density(last10)=2/10
[2026-04-24 13:31:17] Before: 20000.4 | After: 20000.46 | Result: +0.06 | odd: 2.89x | bet: 0.2 | density(last10)=3/10
[2026-04-24 13:31:38] Before: 20000.46 | After: 20000.52 | Result: +0.06 | odd: 2.84x | bet: 0.2 | density(last10)=3/10
[2026-04-24 13:35:05] Before: 20000.52 | After: 20000.58 | Result: +0.06 | odd: 3.31x | bet: 0.2 | density(last10)=2/10
[2026-04-24 13:35:26] Before: 20000.58 | After: 20000.38 | Result: -0.20 | odd: 1.03x | bet: 0.2 | density(last10)=2/10
[2026-04-24 13:37:30] Before: 20000.38 | After: 19999.78 | Result: -0.60 | odd: 1.13x | bet: 0.6 | density(last10)=4/10
[2026-04-24 13:38:34] Before: 19999.78 | After: 20000.32 | Result: +0.54 | odd: 16.98x | bet: 1.8 | density(last10)=4/10
[2026-04-24 13:41:12] Before: 20000.32 | After: 20000.32 | Result: +0.00 | odd: 2.57x | bet: 1.8 | density(last10)=4/10
[2026-04-24 13:45:15] Before: 20000.32 | After: 20000.32 | Result: +0.00 | odd: 3.32x | bet: 1.8 | density(last10)=3/10
[2026-04-24 14:32:15] Before: 20000.32 | After: 20000.32 | Result: +0.00 | odd: 1.78x | bet: 1.8 | density(last10)=3/10
[2026-04-24 14:44:15] Before: 20000.32 | After: 20000.32 | Result: +0.00 | odd: 2.61x | bet: 1.8 | density(last10)=3/10
[2026-04-24 15:07:15] Before: 20000.32 | After: 20000.32 | Result: +0.00 | odd: 3.13x | bet: 1.8 | density(last10)=3/10
[2026-04-24 15:25:50] Before: 20000.32 | After: 20000.38 | Result: +0.06 | odd: 18.25x | bet: 0.2 | density(last10)=3/4
[2026-04-24 15:29:58] Before: 20000.38 | After: 20000.44 | Result: +0.06 | odd: 2.17x | bet: 0.2 | density(last10)=0/10
[2026-04-24 15:32:19] Before: 20000.44 | After: 20000.24 | Result: -0.20 | odd: 1.18x | bet: 0.2 | density(last10)=0/10
[2026-04-24 15:34:12] Before: 20000.24 | After: 20000.42 | Result: +0.18 | odd: 6.72x | bet: 0.6 | density(last10)=2/10
[2026-04-24 15:35:39] Before: 20000.42 | After: 20000.6 | Result: +0.18 | odd: 3.5x | bet: 0.6 | density(last10)=3/10
[2026-04-24 15:38:23] Before: 20000.6 | After: 20000.66 | Result: +0.06 | odd: 1.4x | bet: 0.2 | density(last10)=1/10
[2026-04-24 15:38:46] Before: 20000.66 | After: 20000.72 | Result: +0.06 | odd: 1.32x | bet: 0.2 | density(last10)=1/10
[2026-04-24 15:44:39] Before: 20000.72 | After: 20000.78 | Result: +0.06 | odd: 11.85x | bet: 0.2 | density(last10)=1/10
[2026-04-24 15:45:37] Before: 20000.78 | After: 20000.58 | Result: -0.20 | odd: 1.17x | bet: 0.2 | density(last10)=1/10
[2026-04-24 15:49:40] Before: 20000.58 | After: 20000.76 | Result: +0.18 | odd: 1.54x | bet: 0.6 | density(last10)=1/10
[2026-04-24 15:49:59] Before: 20000.76 | After: 20000.16 | Result: -0.60 | odd: 1.0x | bet: 0.6 | density(last10)=1/10
[2026-04-24 15:52:16] Before: 20000.16 | After: 20000.7 | Result: +0.54 | odd: 1.69x | bet: 1.8 | density(last10)=3/10
[2026-04-24 15:52:53] Before: 20000.7 | After: 20001.24 | Result: +0.54 | odd: 9.35x | bet: 1.8 | density(last10)=3/10
[2026-04-24 15:56:20] Before: 20001.24 | After: 20001.24 | Result: +0.00 | odd: 1.26x | bet: 0.2 | density(last10)=3/10
[2026-04-24 15:56:43] Before: 20001.24 | After: 20001.04 | Result: -0.20 | odd: 1.29x | bet: 0.2 | density(last10)=3/10
[2026-04-24 16:00:11] Before: 20001.04 | After: 20001.22 | Result: +0.18 | odd: 10.05x | bet: 0.6 | density(last10)=2/10
[2026-04-24 16:00:39] Before: 20001.22 | After: 20001.4 | Result: +0.18 | odd: 2.11x | bet: 0.6 | density(last10)=2/10
[2026-04-24 16:01:46] Before: 20001.4 | After: 20001.2 | Result: -0.20 | odd: 1.07x | bet: 0.2 | density(last10)=2/10
[2026-04-24 16:05:51] Before: 20001.2 | After: 20001.38 | Result: +0.18 | odd: 2.12x | bet: 0.6 | density(last10)=0/10
[2026-04-24 16:06:57] Before: 20001.38 | After: 20000.78 | Result: -0.60 | odd: 1.09x | bet: 0.6 | density(last10)=0/10
[2026-04-24 16:08:22] Before: 20000.78 | After: 20001.32 | Result: +0.54 | odd: 2.01x | bet: 1.8 | density(last10)=1/10
[2026-04-24 16:08:33] Before: 20001.32 | After: 19999.52 | Result: -1.80 | odd: 1.18x | bet: 1.8 | density(last10)=1/10
[2026-04-24 16:08:51] Before: 19999.52 | After: 20000.06 | Result: +0.54 | odd: 2.18x | bet: 1.8 | density(last10)=1/10
[2026-04-24 16:09:51] Before: 20000.06 | After: 19998.26 | Result: -1.80 | odd: 1.03x | bet: 1.8 | density(last10)=2/10
[2026-04-24 16:12:51] Before: 19998.26 | After: 19998.8 | Result: +0.54 | odd: 24.16x | bet: 1.8 | density(last10)=2/10
[2026-04-24 16:13:27] Before: 19998.8 | After: 19999.34 | Result: +0.54 | odd: 8.12x | bet: 1.8 | density(last10)=2/10
[2026-04-24 16:15:08] Before: 19999.34 | After: 19999.88 | Result: +0.54 | odd: 6.93x | bet: 1.8 | density(last10)=3/10
[2026-04-24 16:15:45] Before: 19999.88 | After: 20000.42 | Result: +0.54 | odd: 3.42x | bet: 1.8 | density(last10)=3/10
[2026-04-24 16:16:55] Before: 20000.42 | After: 19998.62 | Result: -1.80 | odd: 1.08x | bet: 1.8 | density(last10)=4/10
[2026-04-24 16:17:25] Before: 19998.62 | After: 19996.82 | Result: -1.80 | odd: 1.21x | bet: 1.8 | density(last10)=4/10
[2026-04-24 16:17:35] Before: 19996.82 | After: 19996.82 | Result: +0.00 | odd: 1.23x | bet: 1.8 | density(last10)=4/10
[2026-04-24 16:19:35] Before: 19996.82 | After: 19997.36 | Result: +0.54 | odd: 7.34x | bet: 1.8 | density(last10)=4/10
[2026-04-24 16:21:20] Before: 19997.36 | After: 19995.56 | Result: -1.80 | odd: 1.24x | bet: 1.8 | density(last10)=4/10
[2026-04-24 16:25:00] Before: 19995.56 | After: 19996.1 | Result: +0.54 | odd: 1.6x | bet: 1.8 | density(last10)=2/10
[2026-04-24 16:26:25] Before: 19996.1 | After: 19996.64 | Result: +0.54 | odd: 1.79x | bet: 1.8 | density(last10)=3/10
[2026-04-24 16:26:44] Before: 19996.64 | After: 19994.84 | Result: -1.80 | odd: 1.09x | bet: 1.8 | density(last10)=3/10
[2026-04-24 16:31:05] Before: 19994.84 | After: 19995.38 | Result: +0.54 | odd: 1.57x | bet: 1.8 | density(last10)=2/10
[2026-04-24 16:31:38] Before: 19995.38 | After: 19995.92 | Result: +0.54 | odd: 2.62x | bet: 1.8 | density(last10)=2/10
[2026-04-24 16:32:23] Before: 19995.92 | After: 19996.46 | Result: +0.54 | odd: 1.68x | bet: 1.8 | density(last10)=3/10
[2026-04-24 16:35:35] Before: 19996.46 | After: 19997.0 | Result: +0.54 | odd: 1.97x | bet: 1.8 | density(last10)=4/10
[2026-04-24 16:37:22] Before: 19997.0 | After: 19997.54 | Result: +0.54 | odd: 1.4x | bet: 1.8 | density(last10)=4/10
[2026-04-24 16:37:32] Before: 19997.54 | After: 19995.74 | Result: -1.80 | odd: 1.14x | bet: 1.8 | density(last10)=4/10
[2026-04-24 16:38:52] Before: 19995.74 | After: 19996.28 | Result: +0.54 | odd: 3.42x | bet: 1.8 | density(last10)=4/10
[2026-04-24 16:42:08] Before: 19996.28 | After: 19994.48 | Result: -1.80 | odd: 1.25x | bet: 1.8 | density(last10)=3/10
[2026-04-24 16:43:29] Before: 19994.48 | After: 19995.02 | Result: +0.54 | odd: 1.61x | bet: 1.8 | density(last10)=4/10
[2026-04-24 16:43:40] Before: 19995.02 | After: 19993.22 | Result: -1.80 | odd: 1.18x | bet: 1.8 | density(last10)=4/10
[2026-04-24 16:45:32] Before: 19993.22 | After: 19993.76 | Result: +0.54 | odd: 3.29x | bet: 1.8 | density(last10)=3/10
[2026-04-24 16:50:30] Before: 19993.76 | After: 19994.3 | Result: +0.54 | odd: 50.44x | bet: 1.8 | density(last10)=2/10
[2026-04-24 16:54:28] Before: 19994.3 | After: 19994.84 | Result: +0.54 | odd: 2.62x | bet: 1.8 | density(last10)=1/10
[2026-04-24 16:54:56] Before: 19994.84 | After: 19995.38 | Result: +0.54 | odd: 2.1x | bet: 1.8 | density(last10)=1/10
[2026-04-24 16:55:16] Before: 19995.38 | After: 19993.58 | Result: -1.80 | odd: 1.22x | bet: 1.8 | density(last10)=2/10
[2026-04-24 16:56:54] Before: 19993.58 | After: 19994.12 | Result: +0.54 | odd: 1.32x | bet: 1.8 | density(last10)=2/10
[2026-04-24 16:57:22] Before: 19994.12 | After: 19994.66 | Result: +0.54 | odd: 2.27x | bet: 1.8 | density(last10)=3/10
[2026-04-24 17:00:21] Before: 19994.66 | After: 19992.86 | Result: -1.80 | odd: 1.2x | bet: 1.8 | density(last10)=4/10
[2026-04-24 17:01:45] Before: 19992.86 | After: 19993.4 | Result: +0.54 | odd: 3.42x | bet: 1.8 | density(last10)=6/10
[2026-04-24 17:02:45] Before: 19993.4 | After: 19993.94 | Result: +0.54 | odd: 1.41x | bet: 1.8 | density(last10)=6/10
[2026-04-24 17:03:41] Before: 19993.94 | After: 19994.48 | Result: +0.54 | odd: 2.86x | bet: 1.8 | density(last10)=6/10
[2026-04-24 17:04:05] Before: 19994.48 | After: 19995.02 | Result: +0.54 | odd: 1.53x | bet: 1.8 | density(last10)=6/10
[2026-04-24 17:07:35] Before: 19995.02 | After: 19995.56 | Result: +0.54 | odd: 3.65x | bet: 1.8 | density(last10)=5/10
[2026-04-24 17:08:14] Before: 19995.56 | After: 19996.1 | Result: +0.54 | odd: 1.35x | bet: 1.8 | density(last10)=5/10
[2026-04-24 17:14:03] Before: 19996.1 | After: 19996.64 | Result: +0.54 | odd: 72.22x | bet: 1.8 | density(last10)=4/10
[2026-04-24 17:19:16] Before: 19996.64 | After: 19997.18 | Result: +0.54 | odd: 1.42x | bet: 1.8 | density(last10)=3/10
[2026-04-24 17:22:13] Before: 19997.18 | After: 19997.72 | Result: +0.54 | odd: 1.31x | bet: 1.8 | density(last10)=3/10
[2026-04-24 17:22:54] Before: 19997.72 | After: 19998.26 | Result: +0.54 | odd: 5.33x | bet: 1.8 | density(last10)=3/10
[2026-04-24 17:24:02] Before: 19998.26 | After: 19996.46 | Result: -1.80 | odd: 1.19x | bet: 1.8 | density(last10)=3/10
[2026-04-24 17:24:35] Before: 19996.46 | After: 19997.0 | Result: +0.54 | odd: 1.71x | bet: 1.8 | density(last10)=3/10
[2026-04-24 17:24:55] Before: 19997.0 | After: 19995.2 | Result: -1.80 | odd: 1.08x | bet: 1.8 | density(last10)=3/10
[2026-04-24 17:28:05] Before: 19995.2 | After: 19993.4 | Result: -1.80 | odd: 1.16x | bet: 1.8 | density(last10)=3/10
[2026-04-24 17:29:07] Before: 19993.4 | After: 19991.6 | Result: -1.80 | odd: 1.0x | bet: 1.8 | density(last10)=3/10
[2026-04-24 17:29:20] Before: 19991.6 | After: 19992.14 | Result: +0.54 | odd: 1.51x | bet: 1.8 | density(last10)=3/10
[2026-04-24 17:29:51] Before: 19992.14 | After: 19992.68 | Result: +0.54 | odd: 2.56x | bet: 1.8 | density(last10)=4/10
[2026-04-24 17:33:03] Before: 19992.68 | After: 19990.88 | Result: -1.80 | odd: 1.06x | bet: 1.8 | density(last10)=4/10
[2026-04-27 09:55:35] Before: 19990.88 | After: 20000.0 | Result: +9.12 | odd: 10.75x | bet: 1.8 | density=err
[2026-04-27 09:59:02] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.85x | bet: 0.2 | density(last10)=2/2
[2026-04-27 10:02:47] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.15x | bet: 0.2 | density(last10)=2/10
[2026-04-27 10:03:30] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.63x | bet: 0.2 | density(last10)=3/10
[2026-04-27 10:05:44] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.27x | bet: 0.2 | density(last10)=3/10
[2026-04-27 10:07:28] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 11.14x | bet: 0.2 | density(last10)=3/10
[2026-04-27 10:07:48] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.04x | bet: 0.2 | density(last10)=4/10
[2026-04-27 10:09:05] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 8.22x | bet: 0.2 | density(last10)=4/10
[2026-04-29 08:30:46] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.95x | bet: 0.2 | density(last10)=1/8
[2026-04-29 08:32:35] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.74x | bet: 0.2 | density(last10)=1/10
[2026-04-29 08:34:54] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.07x | bet: 0.2 | density(last10)=1/10
[2026-04-29 08:36:37] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 8.1x | bet: 0.2 | density(last10)=1/10
[2026-04-29 08:37:36] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.65x | bet: 0.2 | density(last10)=1/10
[2026-04-29 08:38:45] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.83x | bet: 0.2 | density(last10)=1/10
[2026-04-29 08:39:07] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.74x | bet: 0.2 | density(last10)=1/10
[2026-04-29 08:41:37] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.78x | bet: 0.2 | density(last10)=1/10
[2026-04-29 08:43:37] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.99x | bet: 0.2 | density(last10)=1/10
[2026-04-29 08:46:16] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.02x | bet: 0.2 | density(last10)=1/10
[2026-04-29 08:47:03] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.69x | bet: 0.2 | density(last10)=1/10
[2026-04-29 08:50:29] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.01x | bet: 0.2 | density(last10)=0/10
[2026-04-29 08:51:34] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.18x | bet: 0.2 | density(last10)=0/10
[2026-04-29 08:52:43] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 8.94x | bet: 0.2 | density(last10)=1/10
[2026-04-29 08:54:58] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 12.34x | bet: 0.2 | density(last10)=2/10
[2026-04-29 08:58:13] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 39.93x | bet: 0.2 | density(last10)=2/6
[2026-04-29 09:00:32] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.38x | bet: 0.2 | density(last10)=3/10
[2026-04-29 09:01:46] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=2/10
[2026-04-29 09:04:03] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 10.63x | bet: 0.2 | density(last10)=3/10
[2026-04-29 09:04:35] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.53x | bet: 0.2 | density(last10)=4/10
